flight_number,airline_code,source_airport_code,destination_airport_code,codeshare,stops,equipment,distance_km
KL0647,KL,MSP,ATL,Y,0,320 757 739,1459.5387110699476
WN0752,WN,MSP,ATL,Y,0,717,1459.5387110699476
DL1337,DL,MSP,AUS,Y,0,CR9 E75,1678.2061434720122
DL1339,DL,MSP,BDL,,0,319,1685.8379293406965
DL1340,DL,MSP,BHM,Y,0,CR7,1375.2008924679574
DL1345,DL,MSP,BNA,Y,0,CR7 CR9 CRJ,1118.8849352532952
DL1346,DL,MSP,BOI,,0,320 738,1832.558148388756
DL1347,DL,MSP,BOS,,0,757 738 73H 320 319 M88,1804.083650999265
SY0015,SY,MSP,BOS,,0,738 73G,1804.083650999265
DL1349,DL,MSP,BUF,Y,0,E70 CR9,1178.9185021018268
DL1350,DL,MSP,BWI,,0,320 M90 M88 319,1503.553177534785
NK0166,NK,MSP,BWI,,0,319,1503.553177534785
DL1354,DL,MSP,CLE,Y,0,CRJ ERJ CR7 CR9,998.836552600132
UA1418,UA,MSP,CLE,Y,0,ERJ,998.836552600132
AA1486,AA,MSP,CLT,,0,319 320 321,1495.9277134083934
DL1355,DL,MSP,CLT,,0,319 320,1495.9277134083934
US1238,US,MSP,CLT,,0,319 320 321,1495.9277134083934
DL1356,DL,MSP,CMH,,0,ERJ,1005.4102050337223
DL1358,DL,MSP,CVG,Y,0,CRJ CR9 ERJ,958.5025914175709
AA1487,AA,MSP,DCA,Y,0,E75 E70,1494.765154723233
DL1361,DL,MSP,DCA,,0,M88 M90 319 738 320,1494.765154723233
SY0017,SY,MSP,DCA,,0,73G,1494.765154723233
US1239,US,MSP,DCA,Y,0,E75 E70,1494.765154723233
DL1362,DL,MSP,DEN,,0,M90 320,1092.4219377751367
F90154,F9,MSP,DEN,,0,319 320,1092.4219377751367
FL0490,FL,MSP,DEN,Y,0,73C,1092.4219377751367
NK0167,NK,MSP,DEN,,0,319,1092.4219377751367
UA1419,UA,MSP,DEN,,0,320,1092.4219377751367
WN0753,WN,MSP,DEN,,0,73W 73H 73C,1092.4219377751367
AA1488,AA,MSP,DFW,,0,M80 M83 738,1372.3732093167189
DL1363,DL,MSP,DFW,,0,319,1372.3732093167189
NK0168,NK,MSP,DFW,,0,319,1372.3732093167189
SY0018,SY,MSP,DFW,,0,738,1372.3732093167189
US1240,US,MSP,DFW,,0,M80 M83 738,1372.3732093167189
DL1366,DL,MSP,DSM,Y,0,CRJ CR9,373.7289901055568
DL1367,DL,MSP,DTW,,0,757 M90 M88 753 320 738 73H 319,848.0874460053775
DL1368,DL,MSP,EWR,,0,319,1618.6754616631654
UA1420,UA,MSP,EWR,Y,0,ERJ E70,1618.6754616631654
DL1371,DL,MSP,FLL,,0,757,2395.8356633435938
DL1375,DL,MSP,GEG,,0,320,1886.0682987239938
DL1378,DL,MSP,GRR,,0,320 319 M88,655.5584266645537
DL1382,DL,MSP,IAD,Y,0,CR9 CR7,1458.6183917564858
UA1421,UA,MSP,IAD,Y,0,CR7 ERJ,1458.6183917564858
DL1383,DL,MSP,IAH,,0,319 E70,1666.7004915608698
NK0169,NK,MSP,IAH,,0,319,1666.7004915608698
UA1422,UA,MSP,IAH,Y,0,CR7 ERJ E70,1666.7004915608698
DL1386,DL,MSP,IND,,0,M90 320 ERJ M88,808.2198961939441
DL1389,DL,MSP,JAX,Y,0,E75 CR9 E70,1890.2638362347072
DL1390,DL,MSP,JFK,,0,319 M88,1651.2161151681432
SY0019,SY,MSP,JFK,,0,73G 738,1651.2161151681432
DL1392,DL,MSP,LAS,,0,M90 757 320 738,2087.4763629208974
NK0170,NK,MSP,LAS,,0,320,2087.4763629208974
SY0021,SY,MSP,LAS,,0,738,2087.4763629208974
AF0797,AF,MSP,LAX,Y,0,757,2467.2228949739047
AS0256,AS,MSP,LAX,Y,0,753 757,2467.2228949739047
DL1393,DL,MSP,LAX,,0,738 763 753 757 739 320,2467.2228949739047
KL0648,KL,MSP,LAX,Y,0,757,2467.2228949739047
NK0171,NK,MSP,LAX,,0,319,2467.2228949739047
SY0022,SY,MSP,LAX,,0,73G 738,2467.2228949739047
UA1423,UA,MSP,LAX,Y,0,CR7,2467.2228949739047
DL1395,DL,MSP,LGA,,0,M88 319 320 738,1638.0299903621762
DL1400,DL,MSP,MCI,,0,320 319 M88 ERJ,632.3569161200599
FL0491,FL,MSP,MCI,Y,0,73W 73C,632.3569161200599
WN0754,WN,MSP,MCI,,0,73C 73W,632.3569161200599
DL1401,DL,MSP,MCO,,0,757 753,2110.2576195750075
FL0492,FL,MSP,MCO,Y,0,73W,2110.2576195750075
SY0023,SY,MSP,MCO,,0,738 73G,2110.2576195750075
WN0755,WN,MSP,MCO,,0,73W,2110.2576195750075
DL1402,DL,MSP,MDW,Y,0,E75 E70 CR7 CR9,560.1863982677594
FL0493,FL,MSP,MDW,Y,0,73W 73H,560.1863982677594
SY0024,SY,MSP,MDW,,0,73G 738,560.1863982677594
WN0756,WN,MSP,MDW,,0,73W 73H,560.1863982677594
DL1403,DL,MSP,MEM,,0,M88,1127.9093082546588
AA1489,AA,MSP,MIA,,0,738,2417.6474297452596
DL1404,DL,MSP,MIA,,0,320 M90,2417.6474297452596
US1241,US,MSP,MIA,,0,738,2417.6474297452596
DL1405,DL,MSP,MKE,,0,M88 M90 320 319,477.5140168767122
FL0494,FL,MSP,MKE,Y,0,73C 73W,477.5140168767122
WN0757,WN,MSP,MKE,,0,73W 73C,477.5140168767122
9E0036,9E,MSP,MSY,,0,CR9,1675.4678522913464
AF0799,AF,MSP,MSY,Y,0,E75 CR9,1675.4678522913464
DL1410,DL,MSP,MSY,Y,0,CR9 E75,1675.4678522913464
KL0650,KL,MSP,MSY,Y,0,E75 CR9,1675.4678522913464
FL0495,FL,MSP,OAK,Y,0,73W,2534.156787965191
DL1412,DL,MSP,OKC,Y,0,CRJ,1118.101927317262
DL1413,DL,MSP,OMA,,0,M88 319 320,453.0111493045457
AA1490,AA,MSP,ORD,Y,0,E75 CR7,536.8687518273463
DL1414,DL,MSP,ORD,,0,M90 M88 320 319,536.8687518273463
NK0172,NK,MSP,ORD,,0,320 319,536.8687518273463
UA1424,UA,MSP,ORD,,0,73G 738 319,536.8687518273463
US1242,US,MSP,ORD,,0,E75,536.8687518273463
DL1415,DL,MSP,ORF,Y,0,CR7,1678.7678068089388
DL1416,DL,MSP,PDX,,0,M90 753 738,2288.7408735594095
AA1491,AA,MSP,PHL,,0,319 E90,1574.365602053163
DL1417,DL,MSP,PHL,,0,320 M90,1574.365602053163
US1243,US,MSP,PHL,,0,319 E90,1574.365602053163
AA1492,AA,MSP,PHX,,0,320 321 319,2051.1141160018165
DL1418,DL,MSP,PHX,,0,M90 320 757 319,2051.1141160018165
FL0496,FL,MSP,PHX,Y,0,73W,2051.1141160018165
SY0025,SY,MSP,PHX,,0,73G,2051.1141160018165
US1244,US,MSP,PHX,,0,320 321 319,2051.1141160018165
WN0758,WN,MSP,PHX,,0,73C 73W,2051.1141160018165
DL1420,DL,MSP,PIT,,0,319 320,1166.66381356097
DL1422,DL,MSP,PSP,,0,320,2336.2582765589527
SY0026,SY,MSP,PSP,,0,73G,2336.2582765589527
DL1424,DL,MSP,RDU,,0,320 M90 M88,1575.963596777693
DL1426,DL,MSP,RIC,Y,0,CR7,1558.8245031579463
DL1427,DL,MSP,ROC,Y,0,CR7,1257.0684763022941
DL1429,DL,MSP,RSW,,0,757 M90,2282.2955613052773
SY0028,SY,MSP,RSW,,0,738 73G,2282.2955613052773
AS0257,AS,MSP,SAN,Y,0,738 739,2462.7100173957483
DL1430,DL,MSP,SAN,,0,738 739,2462.7100173957483
SY0029,SY,MSP,SAN,,0,73G,2462.7100173957483
DL1431,DL,MSP,SAT,Y,0,CR9 E75 E70,1767.5860114105446
DL1433,DL,MSP,SDF,,0,ERJ,971.2409867937434
AF0800,AF,MSP,SEA,Y,0,753,2244.9810361002997
AS0258,AS,MSP,SEA,,0,739 73G 73J,2244.9810361002997
DL1434,DL,MSP,SEA,,0,738 739 757 753 763,2244.9810361002997
KL0651,KL,MSP,SEA,Y,0,757,2244.9810361002997
SY0030,SY,MSP,SEA,,0,73G 738,2244.9810361002997
AF0801,AF,MSP,SFO,Y,0,753,2551.3068970577797
DL1435,DL,MSP,SFO,,0,320 753 M90 757 738,2551.3068970577797
KL0652,KL,MSP,SFO,Y,0,757,2551.3068970577797
SY0031,SY,MSP,SFO,,0,73G 738,2551.3068970577797
UA1425,UA,MSP,SFO,,0,320 739 319,2551.3068970577797
DL1436,DL,MSP,SJC,,0,320 738,2530.0439836345336
DL1437,DL,MSP,SLC,,0,320 757 319 738,1591.6261034180636
DL1438,DL,MSP,SMF,,0,320,2436.435949539012
DL1439,DL,MSP,SNA,,0,319 757,2445.801185087894
DL1440,DL,MSP,STL,,0,M90 319 320 M88,721.4504280679766
FL0497,FL,MSP,STL,Y,0,73W,721.4504280679766
WN0759,WN,MSP,STL,,0,73W 733,721.4504280679766
DL1441,DL,MSP,SYR,Y,0,CR9 E70,1380.5231230008098
DL1442,DL,MSP,TPA,,0,M88 757,2104.580615436631
DL1443,DL,MSP,TUL,Y,0,CRJ,991.2535805136945
DL1444,DL,MSP,TUS,,0,M90,2087.0552412872353
DL1446,DL,MSP,TYS,Y,0,CR9,1274.3273897677873
AF0802,AF,MSY,ATL,Y,0,M90 757 M88,684.079226156705
AM0296,AM,MSY,ATL,Y,0,M88 757 M90,684.079226156705
AS0259,AS,MSY,ATL,Y,0,M90 757 M88,684.079226156705
AZ0627,AZ,MSY,ATL,Y,0,M90,684.079226156705
DL1456,DL,MSY,ATL,,0,M90 757 M88,684.079226156705
FL0498,FL,MSY,ATL,,0,717,684.079226156705
KL0653,KL,MSY,ATL,Y,0,757 M90 M88,684.079226156705
VS0157,VS,MSY,ATL,Y,0,M90 757 M88,684.079226156705
WN0760,WN,MSY,ATL,,0,73W,684.079226156705
AA1493,AA,MSY,AUS,,0,,711.8970226627564
FL0499,FL,MSY,AUS,Y,0,73C,711.8970226627564
WN0761,WN,MSY,AUS,,0,73C 735,711.8970226627564
WN0762,WN,MSY,BNA,,0,735 73W 733,759.1046221684412
B60275,B6,MSY,BOS,,0,E90,2199.7041253483617
FL0500,FL,MSY,BWI,Y,0,73W,1606.6327861681195
WN0763,WN,MSY,BWI,,0,73W,1606.6327861681195
UA1427,UA,MSY,CLE,Y,0,ERJ,1477.8840162972544
AA1494,AA,MSY,CLT,Y,0,319 320 E75 CR9 E70,1047.738474473209
US1245,US,MSY,CLT,,0,319 320,1047.738474473209
DL1457,DL,MSY,CVG,Y,0,ERJ,1129.33893188354
FL0501,FL,MSY,DAL,Y,0,73W 73C 733,700.3194693034175
WN0764,WN,MSY,DAL,,0,733 73W 73C 735,700.3194693034175
AA1495,AA,MSY,DCA,Y,0,E75 E70 319,1559.8235107831028
US1246,US,MSY,DCA,,0,319,1559.8235107831028
AC0174,AC,MSY,DEN,Y,0,320 738 ERJ,1707.5691868523097
F90155,F9,MSY,DEN,,0,319,1707.5691868523097
FL0502,FL,MSY,DEN,Y,0,73W,1707.5691868523097
UA1428,UA,MSY,DEN,,0,320 738,1707.5691868523097
WN0765,WN,MSY,DEN,,0,73W ,1707.5691868523097
AA1496,AA,MSY,DFW,,0,M80 M83,718.8749737395611
BA0445,BA,MSY,DFW,Y,0,M80 M83,718.8749737395611
CX0170,CX,MSY,DFW,Y,0,M83 M80,718.8749737395611
NK0173,NK,MSY,DFW,,0,319,718.8749737395611
QF0280,QF,MSY,DFW,Y,0,M80 M83,718.8749737395611
US1247,US,MSY,DFW,Y,0,M80 M83,718.8749737395611
9E0037,9E,MSY,DTW,,0,CR9,1492.6404027279953
AF0803,AF,MSY,DTW,Y,0,319 CR7,1492.6404027279953
DL1458,DL,MSY,DTW,,0,319 M88,1492.6404027279953
KL0654,KL,MSY,DTW,Y,0,319 CR9 CR7 M88,1492.6404027279953
VS0158,VS,MSY,DTW,Y,0,319 CR9 CR7 M88,1492.6404027279953
AC0175,AC,MSY,EWR,Y,0,738 ERJ 320 319,1877.5707728518394
FL0503,FL,MSY,EWR,Y,0,73W,1877.5707728518394
LH0587,LH,MSY,EWR,Y,0,738 ERJ,1877.5707728518394
UA1429,UA,MSY,EWR,,0,738 320 319,1877.5707728518394
WN0766,WN,MSY,EWR,,0,73W,1877.5707728518394
FL0505,FL,MSY,FLL,Y,0,73W 73C,1083.4275696753184
WN0768,WN,MSY,FLL,,0,73W 73C ,1083.4275696753184
FL0506,FL,MSY,HOU,Y,0,735 73W 73C,485.0401986620096
WN0769,WN,MSY,HOU,,0,73W 735 73C ,485.0401986620096
AC0176,AC,MSY,IAD,Y,0,320 E70 319 CR7,1536.5000011422949
LH0588,LH,MSY,IAD,Y,0,320 319,1536.5000011422949
UA1430,UA,MSY,IAD,,0,320 319,1536.5000011422949
AC0177,AC,MSY,IAH,Y,0,319 738 73G 320 ERJ,488.8924968522243
LH0589,LH,MSY,IAH,Y,0,CR7 738 ERJ,488.8924968522243
TK0518,TK,MSY,IAH,Y,0,73G 738,488.8924968522243
UA1431,UA,MSY,IAH,,0,319 738 73G 320,488.8924968522243
9E0038,9E,MSY,JFK,,0,CR9,1901.908897180843
AF0804,AF,MSY,JFK,Y,0,CR9,1901.908897180843
AZ0628,AZ,MSY,JFK,Y,0,CR9,1901.908897180843
B60276,B6,MSY,JFK,,0,E90 320,1901.908897180843
DL1459,DL,MSY,JFK,Y,0,CR9,1901.908897180843
EY0195,EY,MSY,JFK,Y,0,E90 320,1901.908897180843
JL0240,JL,MSY,JFK,Y,0,E90,1901.908897180843
KL0655,KL,MSY,JFK,Y,0,CR9,1901.908897180843
LH0590,LH,MSY,JFK,Y,0,E90 320,1901.908897180843
QR0236,QR,MSY,JFK,Y,0,320,1901.908897180843
VS0159,VS,MSY,JFK,Y,0,CR9,1901.908897180843
FL0507,FL,MSY,LAS,Y,0,73W,2409.015700948633
WN0770,WN,MSY,LAS,,0,73W 73H,2409.015700948633
AS0260,AS,MSY,LAX,Y,0,319,2682.2399462914304
CI0076,CI,MSY,LAX,Y,0,319,2682.2399462914304
DL1460,DL,MSY,LAX,,0,319,2682.2399462914304
KL0656,KL,MSY,LAX,Y,0,319,2682.2399462914304
NZ0123,NZ,MSY,LAX,Y,0,738 739,2682.2399462914304
OZ0181,OZ,MSY,LAX,Y,0,738 739,2682.2399462914304
UA1432,UA,MSY,LAX,,0,738 739,2682.2399462914304
VA0182,VA,MSY,LAX,Y,0,319,2682.2399462914304
WN0771,WN,MSY,LAX,,0,73H 73W,2682.2399462914304
9E0039,9E,MSY,LGA,,0,CR9,1903.83611105175
DL1461,DL,MSY,LGA,,0,319,1903.83611105175
WS0063,WS,MSY,LGA,Y,0,319 CR9,1903.83611105175
FL0508,FL,MSY,MCI,Y,0,73W,1111.7692615259637
WN0772,WN,MSY,MCI,,0,73W,1111.7692615259637
FL0509,FL,MSY,MCO,Y,0,733 73W 73C,886.1506024082203
WN0773,WN,MSY,MCO,,0,733 73W 73C,886.1506024082203
FL0510,FL,MSY,MDW,Y,0,73W,1330.4877539428628
WN0774,WN,MSY,MDW,,0,73W 73H,1330.4877539428628
9E0040,9E,MSY,MEM,,0,CRJ,562.2331564028965
DL1462,DL,MSY,MEM,Y,0,CRJ ERJ,562.2331564028965
AA1497,AA,MSY,MIA,,0,738,1085.113886727964
BA0446,BA,MSY,MIA,Y,0,738,1085.113886727964
IB0604,IB,MSY,MIA,Y,0,738,1085.113886727964
US1248,US,MSY,MIA,Y,0,738,1085.113886727964
WS0064,WS,MSY,MIA,Y,0,738,1085.113886727964
FL0511,FL,MSY,MKE,Y,0,73W,1455.703860771268
WN0775,WN,MSY,MKE,,0,73W,1455.703860771268
9E0041,9E,MSY,MSP,,0,CR9,1675.4678522913464
AF0805,AF,MSY,MSP,Y,0,CR9,1675.4678522913464
DL1463,DL,MSY,MSP,Y,0,CR9 E75,1675.4678522913464
AA1498,AA,MSY,ORD,Y,0,E75,1349.34323281992
AC0178,AC,MSY,ORD,Y,0,320 CR7 319 ERJ,1349.34323281992
BA0447,BA,MSY,ORD,Y,0,E75,1349.34323281992
EI0166,EI,MSY,ORD,Y,0,320,1349.34323281992
NH0325,NH,MSY,ORD,Y,0,CR7,1349.34323281992
QF0281,QF,MSY,ORD,Y,0,E75,1349.34323281992
UA1433,UA,MSY,ORD,,0,320 319,1349.34323281992
US1249,US,MSY,ORD,Y,0,E75,1349.34323281992
AA1499,AA,MSY,PHL,Y,0,319 E90 E75,1751.354010211927
US1250,US,MSY,PHL,,0,319 E90,1751.354010211927
WN0776,WN,MSY,PHX,,0,73H 73W,2087.799024467896
FL0512,FL,MSY,SAN,Y,0,73W,2567.643280448283
WN0777,WN,MSY,SAN,,0,73W,2567.643280448283
UA1434,UA,MSY,SFO,,0,320 319 738,3068.827739064974
AS0261,AS,MSY,SLC,Y,0,319 320,2295.8914386910046
DL1464,DL,MSY,SLC,,0,319 320,2295.8914386910046
FL0513,FL,MSY,STL,Y,0,73C 73W,973.5922677443843
WN0778,WN,MSY,STL,,0,73W 73C,973.5922677443843
FL0514,FL,MSY,TPA,Y,0,73C 73W 733,784.5841928873053
WN0779,WN,MSY,TPA,,0,73C 73W 733,784.5841928873053
AF0813,AF,MYR,ATL,Y,0,717 CR9 319,508.99138670032664
AZ0654,AZ,MYR,ATL,Y,0,717 CR7,508.99138670032664
DL1474,DL,MYR,ATL,,0,M88 717 319,508.99138670032664
KL0661,KL,MYR,ATL,Y,0,CR7 CR9 717 319,508.99138670032664
DL1475,DL,MYR,BOS,Y,0,E75,1187.6496803708756
NK0175,NK,MYR,BOS,,0,320 319,1187.6496803708756
NK0176,NK,MYR,BWI,,0,320,643.611525421225
AA1507,AA,MYR,CLT,,0,DH8 CR7 CR9,251.46290061025357
US1264,US,MYR,CLT,,0,CR7 CRJ,251.46290061025357
AA1508,AA,MYR,DCA,Y,0,CRJ,599.5581540734102
US1265,US,MYR,DCA,Y,0,CRJ,599.5581540734102
NK0178,NK,MYR,DFW,,0,319,1683.3954802367512
DL1476,DL,MYR,DTW,Y,0,E75 CR9,1024.8260467172586
NK0179,NK,MYR,DTW,,0,320,1024.8260467172586
UA1448,UA,MYR,EWR,Y,0,DH4,885.7402847819235
NK0180,NK,MYR,FLL,,0,320 319,854.0453486297982
DL1477,DL,MYR,LGA,Y,0,E75,906.8942486451384
NK0183,NK,MYR,LGA,,0,320,906.8942486451384
NK0184,NK,MYR,ORD,,0,320,1212.2507723627816
UA1449,UA,MYR,ORD,Y,0,E70,1212.2507723627816
AA1509,AA,MYR,PHL,Y,0,CRJ E75,762.6549434780823
NK0186,NK,MYR,PHL,,0,320,762.6549434780823
US1266,US,MYR,PHL,Y,0,CRJ E75,762.6549434780823
WN0781,WN,OAK,ABQ,,0,73W,1427.2540463353284
WN0782,WN,OAK,AUS,,0,73W,2405.8333520653696
WN0783,WN,OAK,BOI,,0,73W,823.1823963996911
WN0784,WN,OAK,BUR,,0,73W,523.1973324417773
FL0517,FL,OAK,CMH,Y,0,73W,3387.183936287446
FL0518,FL,OAK,DEN,,0,73W,1536.7700908433467
WN0785,WN,OAK,DEN,,0,73W,1536.7700908433467
NK0187,NK,OAK,DFW,,0,319,2339.529990199958
WN0786,WN,OAK,GEG,,0,73W,1165.0316606793908
AA1547,AA,OAK,HNL,Y,0,737,3873.4879002514217
AS0263,AS,OAK,HNL,,0,73H,3873.4879002514217
HA0050,HA,OAK,HNL,,0,763,3873.4879002514217
WN0787,WN,OAK,HOU,,0,73W,2638.548894847478
B60283,B6,OAK,JFK,,0,320,4135.180110200534
AA1548,AA,OAK,KOA,Y,0,737,3824.768132279157
AS0264,AS,OAK,KOA,,0,73H,3824.768132279157
FL0519,FL,OAK,LAS,Y,0,73C 73W 73H,654.2226185342018
NK0188,NK,OAK,LAS,,0,320 319,654.2226185342018
WN0788,WN,OAK,LAS,,0,73W 73H 73C 738 733,654.2226185342018
DL1507,DL,OAK,LAX,Y,0,CR7,542.6670535843009
FL0520,FL,OAK,LAX,Y,0,73W 73C,542.6670535843009
WN0789,WN,OAK,LAX,,0,73W 73C 738 733 73H,542.6670535843009
B60284,B6,OAK,LGB,,0,320,568.4861965457668
AA1549,AA,OAK,LIH,Y,0,737,3950.097265275049
AS0265,AS,OAK,LIH,,0,73H,3950.097265275049
WN0790,WN,OAK,MCI,,0,73W,2390.6068121885614
FL0521,FL,OAK,MDW,Y,0,73H,2960.9247475338707
WN0791,WN,OAK,MDW,,0,73H 73W 738,2960.9247475338707
AA1550,AA,OAK,OGG,Y,0,737,3777.2084806913786
AS0266,AS,OAK,OGG,,0,73H,3777.2084806913786
HA0051,HA,OAK,OGG,,0,763,3777.2084806913786
FL0522,FL,OAK,OKC,Y,0,73W,2208.0385553518877
WN0792,WN,OAK,ONT,,0,733 73C 73W,582.2781664102026
NK0189,NK,OAK,ORD,,0,319,2947.375715745026
AA1551,AA,OAK,PDX,Y,0,DH4,875.5068865042713
AS0267,AS,OAK,PDX,Y,0,DH4,875.5068865042713
WN0793,WN,OAK,PDX,,0,733 73W 73C,875.5068865042713
AA1552,AA,OAK,PHX,,0,319 CR9,1038.6147381803132
US1282,US,OAK,PHX,,0,319,1038.6147381803132
WN0794,WN,OAK,PHX,,0,73W 73C 733 73H,1038.6147381803132
WN0795,WN,OAK,SAN,,0,73C 73W 733 73H,718.2677400233823
AA1553,AA,OAK,SEA,Y,0,737,1081.712840093709
AS0268,AS,OAK,SEA,,0,73G 73H 734,1081.712840093709
WN0796,WN,OAK,SEA,,0,733 73C 73W,1081.712840093709
DL1508,DL,OAK,SLC,,0,320 319,944.7948327523582
WN0797,WN,OAK,SLC,,0,73W 73C,944.7948327523582
FL0523,FL,OAK,SNA,Y,0,73W,597.1241565348903
WN0798,WN,OAK,SNA,,0,73W,597.1241565348903
UA1475,UA,OGG,DEN,,0,752,5308.514529294367
AA1554,AA,OGG,DFW,,0,763,5962.584815720815
US1283,US,OGG,DFW,,0,763,5962.584815720815
HA0052,HA,OGG,HNL,,0,717,161.91390244284838
MW0014,MW,OGG,HNL,,0,CNA,161.91390244284838
UA1476,UA,OGG,HNL,Y,0,AT7,161.91390244284838
US1284,US,OGG,HNL,Y,0,717,161.91390244284838
WP0006,WP,OGG,HNL,,0,AT7,161.91390244284838
HA0054,HA,OGG,KOA,,0,717,134.86001250472984
MW0016,MW,OGG,KOA,,0,CNA,134.86001250472984
AA1555,AA,OGG,LAX,,0,757,3995.708287589561
AS0269,AS,OGG,LAX,Y,0,757,3995.708287589561
DL1509,DL,OGG,LAX,,0,757,3995.708287589561
HA0055,HA,OGG,LAX,,0,763,3995.708287589561
KL0691,KL,OGG,LAX,Y,0,757,3995.708287589561
UA1477,UA,OGG,LAX,,0,753 738,3995.708287589561
US1285,US,OGG,LAX,,0,757,3995.708287589561
HA0056,HA,OGG,LIH,,0,717,323.71576167459966
AA1556,AA,OGG,OAK,Y,0,737,3777.2084806913786
AS0270,AS,OGG,OAK,,0,73H,3777.2084806913786
HA0057,HA,OGG,OAK,,0,763,3777.2084806913786
UA1478,UA,OGG,ORD,,0,777,6724.576300372519
AS0271,AS,OGG,PDX,,0,73H,4122.520054169441
AA1557,AA,OGG,PHX,,0,757,4572.68035166627
US1286,US,OGG,PHX,,0,752,4572.68035166627
AS0272,AS,OGG,SAN,,0,73H,4083.7116891307346
AS0273,AS,OGG,SEA,,0,73H,4248.540780120893
HA0058,HA,OGG,SEA,,0,332,4248.540780120893
UA1479,UA,OGG,SFO,,0,753 738,3760.693364246038
AA1558,AA,OGG,SJC,Y,0,737,3788.1684661721542
AS0274,AS,OGG,SJC,,0,73H,3788.1684661721542
HA0059,HA,OGG,SJC,,0,763,3788.1684661721542
AA1559,AA,OGG,SMF,Y,0,737,3866.46098658135
AS0275,AS,OGG,SMF,,0,73H,3866.46098658135
DL1510,DL,OGG,SMF,Y,0,73H,3866.46098658135
AF0865,AF,OKC,ATL,Y,0,M88 CR9,1221.4268732043552
DL1511,DL,OKC,ATL,,0,M88,1221.4268732043552
FL0524,FL,OKC,ATL,,0,717,1221.4268732043552
KL0692,KL,OKC,ATL,Y,0,CR9 M88,1221.4268732043552
VS0164,VS,OKC,ATL,Y,0,M88 CR9,1221.4268732043552
WN0799,WN,OKC,ATL,Y,0,717,1221.4268732043552
FL0525,FL,OKC,BWI,Y,0,73W,1894.2333710513042
WN0800,WN,OKC,BWI,,0,73W,1894.2333710513042
FL0526,FL,OKC,DAL,Y,0,73W 733 73C,291.69134191110527
WN0801,WN,OKC,DAL,,0,73W 73C,291.69134191110527
F90156,F9,OKC,DEN,,0,319,796.38417066531
FL0527,FL,OKC,DEN,Y,0,73C,796.38417066531
UA1480,UA,OKC,DEN,Y,0,DH4 ERJ CRJ,796.38417066531
WN0802,WN,OKC,DEN,,0,73W 73C,796.38417066531
AA1560,AA,OKC,DFW,,0,M80 M83,282.35313149832035
US1287,US,OKC,DFW,,0,M80 M83,282.35313149832035
DL1512,DL,OKC,DTW,Y,0,CR9 CR7,1445.8109863936086
UA1481,UA,OKC,EWR,Y,0,ERJ,2127.2180769257357
FL0528,FL,OKC,HOU,Y,0,733 73W,675.132287120891
WN0803,WN,OKC,HOU,,0,733 73W,675.132287120891
UA1482,UA,OKC,IAD,Y,0,E70 CR7,1823.8491579196532
UA1483,UA,OKC,IAH,,0,738 319 320 739,637.3975659602737
FL0529,FL,OKC,LAS,Y,0,73C,1584.0249656464644
WN0804,WN,OKC,LAS,,0,73C 73W,1584.0249656464644
AA1561,AA,OKC,LAX,Y,0,CR7,1906.4287291050962
AS0276,AS,OKC,LAX,Y,0,CR7,1906.4287291050962
UA1484,UA,OKC,LAX,Y,0,CR7,1906.4287291050962
US1288,US,OKC,LAX,Y,0,CR7,1906.4287291050962
FL0530,FL,OKC,MDW,Y,0,73W,1111.1460932087884
WN0805,WN,OKC,MDW,,0,73W 73C,1111.1460932087884
DL1513,DL,OKC,MSP,Y,0,CRJ,1118.101927317262
AA1562,AA,OKC,ORD,Y,0,CR7 ER4,1114.058496569862
UA1485,UA,OKC,ORD,Y,0,E70 ERJ ER4 CR7,1114.058496569862
US1289,US,OKC,ORD,,0,ER4,1114.058496569862
WN0806,WN,OKC,PHX,,0,73W,1338.2126358591315
G40222,G4,OKC,SFB,,0,320,1705.3038757740542
UA1486,UA,OKC,SFO,Y,0,CR7,2221.7506002235145
DL1514,DL,OKC,SLC,Y,0,CR9 CR7,1391.934617365268
FL0531,FL,OKC,STL,Y,0,73W,741.5827682228099
WN0807,WN,OKC,STL,,0,73C 73W,741.5827682228099
AF0866,AF,OMA,ATL,Y,0,CR7 M88,1321.0472363918211
AZ0679,AZ,OMA,ATL,Y,0,CR7,1321.0472363918211
DL1515,DL,OMA,ATL,,0,M88 M90,1321.0472363918211
KL0693,KL,OMA,ATL,Y,0,CR7 M88,1321.0472363918211
AA1563,AA,OMA,CLT,Y,0,CR9,1467.7316602972028
US1290,US,OMA,CLT,Y,0,CR9,1467.7316602972028
AA1564,AA,OMA,DCA,Y,0,E70,1623.9970746387303
DL1516,DL,OMA,DCA,Y,0,E70,1623.9970746387303
US1291,US,OMA,DCA,Y,0,E70,1623.9970746387303
F90157,F9,OMA,DEN,,0,319,758.2536121621868
UA1488,UA,OMA,DEN,,0,738 73G 319,758.2536121621868
WN0808,WN,OMA,DEN,,0,73W 73C,758.2536121621868
AA1565,AA,OMA,DFW,,0,M80 M83,940.2113048334136
US1292,US,OMA,DFW,,0,M80 M83,940.2113048334136
DL1517,DL,OMA,DTW,,0,319,1044.1394617933586
UA1489,UA,OMA,EWR,Y,0,ERJ,1819.6574759376886
UA1490,UA,OMA,IAH,Y,0,ERJ,1259.5754610339047
WN0809,WN,OMA,LAS,,0,73W,1764.7310716722393
